-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
xxj,60.292964935302734,102.33028411865234,1.4813465239572248,175.3572235107422,44.2568473815918,30.139480590820312,1.3357161734292564,24.77562141418457,8.993386268615723,30.039432525634766,1.212229476772202,145.50343322753906,39.254337310791016,23.773300170898438,4.484145932534084,15.94432258605957,11.629218101501465,9.070137023925781,4.454349411486058,161.09909057617188,32.11875915527344,8.522592544555664,1.5876823398328759,75.37991333007812,21.391063690185547,9.615991592407227,1.088305766936764,55.98094940185547
xxj,47.523441314697266,101.89332580566406,1.955974655247517,176.5735626220703,42.74379348754883,17.11144256591797,4.510745005779406,1.304546594619751,3.255121946334839,17.987585067749023,8.525192988875112,0.04992543160915375,41.501129150390625,19.58420753479004,4.160275521711372,179.2409210205078,1349.7498779296875,660.8765869140625,36.30425037581902,0.0,40.365421295166016,10.905406951904297,1.3014346629135543,48.33133316040039,13.760019302368164,9.626855850219727,2.4089682248308297,87.41018676757812
xxj,53.76034164428711,101.21271514892578,1.588440997955268,176.67112731933594,45.392425537109375,33.427188873291016,8.01635237223971,1.8409713506698608,5.326148509979248,21.883304595947266,3.902871911316239,179.56854248046875,47.28172302246094,19.266908645629883,1.4005948952546128,174.79429626464844,144.51927185058594,2.3733596801757812,1.057476665268742,173.5626983642578,45.26920700073242,8.369491577148438,2.885370102375386,177.3883819580078,4.557520389556885,8.36731243133545,1.5475966169614925,3.8464736938476562
xxj,52.111358642578125,117.6818618774414,2.8533966274104863,26.34640884399414,44.92393112182617,26.142614364624023,3.219843844169212,2.058976411819458,9.812538146972656,25.0081729888916,1.6101343856101005,2.352496862411499,32.29237365722656,37.62089538574219,10.60406009467068,22.854700088500977,16.110427856445312,17.95248031616211,3.194506219194688,149.6735076904297,26.084651947021484,6.5374436378479,1.54238829803059,83.26289367675781,25.7941837310791,14.241172790527344,2.0587019549852705,16.354515075683594
xxj,50.86073684692383,103.44271850585938,1.9271936790655682,170.35691833496094,49.27125549316406,19.131196975708008,1.3582497297096874,60.38487243652344,4.31813383102417,18.85682487487793,3.0008892552544255,0.0673794373869896,36.39023971557617,17.75944709777832,2.7571951213852683,20.261144638061523,13.967489242553711,29.316835403442383,15.070332937045551,145.32582092285156,24.107467651367188,9.736343383789062,1.6491380330450505,53.91845703125,26.652315139770508,9.044321060180664,1.1535251945529612,148.99197387695312
xxj,52.58127212524414,104.68324279785156,2.2120969434909212,0.18962819874286652,42.097511291503906,51.273719787597656,10.264636864715147,3.2791900634765625,3.7907371520996094,17.312152862548828,3.4450541566111217,5.813074588775635,-148.51956176757812,-129.93856811523438,5.74437991173001,0.0,4.877516269683838,28.833927154541016,6.417925719056461,172.0726776123047,143.04547119140625,-7.359457969665527,12.8114816043712,79.16218566894531,5.601423740386963,6.756256580352783,1.1480569038767097,8.444588661193848
xxj,49.95271301269531,104.53590393066406,2.3889165144703157,179.8902587890625,43.54951095581055,20.004554748535156,4.382508705672583,0.42631515860557556,17.750591278076172,9.67187786102295,10.908940861117664,2.4936933517456055,44.93011474609375,16.881237030029297,2.98466876860601,171.31243896484375,-0.5543203353881836,25.57274055480957,3.1913846426268617,153.55307006835938,41.72493362426758,8.787103652954102,1.3130495553042858,40.46255874633789,5.032434463500977,5.5721845626831055,2.1155258816884706,53.41754150390625
xxj,60.334617614746094,102.05694580078125,1.4927852969863686,169.17788696289062,41.64965057373047,32.61711120605469,2.1208178169228455,30.75198745727539,15.42898941040039,25.358823776245117,3.560572752839155,96.13082122802734,37.37596130371094,27.28432846069336,7.052910753571148,23.527318954467773,15.883530616760254,19.393932342529297,2.5443123819974147,154.01681518554688,27.174768447875977,7.872882843017578,1.5573032440112318,76.80903625488281,26.11348533630371,10.142614364624023,1.152091273951484,11.648909568786621
xxj,50.93998336791992,100.60517883300781,1.4568893612873595,1.7906674146652222,44.676815032958984,20.403005599975586,4.1935120471308895,2.733515977859497,4.202195167541504,24.167144775390625,5.616330670514869,179.7832794189453,46.702239990234375,18.7069091796875,1.5269784950700436,174.88467407226562,-3.94697904586792,22.40510368347168,1.3064308640876057,175.22335815429688,43.968292236328125,10.990639686584473,2.1445490354037857,28.558298110961914,6.328237533569336,7.646605014801025,1.1866399728058132,30.055622100830078
xxj,47.15230941772461,101.21663665771484,1.696530188188142,178.9542236328125,44.06341552734375,-16.404760360717773,23.994168073786245,4.851571083068848,3.4014556407928467,32.57548904418945,1.6015850938051759,1.2354345321655273,39.865779876708984,18.478904724121094,3.019584277094562,6.164471626281738,11.855225563049316,34.27538299560547,4.342707968733068,122.28880310058594,37.61949157714844,1.8874273300170898,2.0115699182787625,19.600767135620117,20.948335647583008,9.58672046661377,1.7670088296970439,83.72047424316406
xxj,52.58479309082031,102.89739990234375,2.2853004101784826,172.83676147460938,47.5936164855957,19.313098907470703,1.848467181841577,43.778831481933594,5.500617980957031,19.16873550415039,2.4802717611482312,178.18760681152344,34.85162353515625,22.320446014404297,7.01879307665665,23.022850036621094,15.994832992553711,27.234012603759766,8.053033813711979,151.1498565673828,22.947322845458984,7.643919944763184,1.5575636164119149,47.71524429321289,26.363059997558594,10.31765079498291,1.136766592593805,162.8121337890625
xxj,51.630470275878906,118.25574493408203,1.8310485351786883,17.140024185180664,43.82648849487305,12.653738975524902,6.706573557092043,177.42567443847656,8.610803604125977,23.43726348876953,1.3927635761728843,3.414668560028076,38.23956298828125,24.821041107177734,5.437097609096587,18.805408477783203,11.679512023925781,9.941183090209961,4.2382609362433845,157.53750610351562,28.410818099975586,7.905337810516357,1.5592407187230999,76.15582275390625,21.80253791809082,16.327425003051758,1.709338722787285,11.526826858520508
xxj,53.02570724487305,100.64635467529297,1.6029772513512899,154.3731689453125,31.06780242919922,32.06156921386719,2.803483935901538,31.854480743408203,8.664356231689453,21.733957290649414,1.886918047521819,160.47808837890625,36.240501403808594,19.295217514038086,4.116953637936177,22.80657386779785,22.836734771728516,1.8574559688568115,1.3932489360106735,106.0571060180664,29.737892150878906,1.281874179840088,2.559124381101079,20.609954833984375,27.270986557006836,6.042424201965332,2.241625206424093,171.04632568359375
xxj,48.014949798583984,101.90229797363281,1.432835121355985,176.55467224121094,42.54412841796875,1.2710723876953125,1.6803023255844622,0.0,2.432358741760254,32.594608306884766,3.355037331190442,174.26930236816406,37.41267395019531,17.44770622253418,1.8803273099996056,10.179158210754395,22.866239547729492,13.650964736938477,1.225230703330479,33.17606735229492,23.255939483642578,28.253063201904297,2.8365088936282787,19.830049514770508,25.025184631347656,13.811168670654297,1.991738896773675,167.8133087158203
xxj,49.80887222290039,117.96820831298828,2.056102238582738,104.33769226074219,28.784587860107422,31.93571662902832,1.8281249533682096,175.1779327392578,5.768059253692627,20.805639266967773,2.3921313564881634,3.2377583980560303,40.830718994140625,17.12189483642578,2.550686231521708,174.38450622558594,8.068111419677734,57.25998306274414,9.504877563159628,176.7335205078125,46.166080474853516,8.91418170928955,1.921438752219399,8.417503356933594,6.05988073348999,7.565873146057129,1.170973983197749,79.25109100341797
xxj,68.12699890136719,102.8924331665039,1.4885440988346026,150.55308532714844,42.93195343017578,22.997180938720703,2.5849572130175638,7.097838878631592,7.9512481689453125,12.47315788269043,4.6915386559245595,2.54947566986084,39.59150695800781,24.222082138061523,3.4180668886663472,9.668327331542969,22.307918548583984,58.04816436767578,36.6291891585416,163.98036193847656,38.19477081298828,7.65428352355957,1.821813928745392,77.39872741699219,16.393951416015625,10.447084426879883,1.128531214392413,39.92890930175781
xxj,47.50851821899414,104.86080932617188,2.8000476312291864,173.29986572265625,42.342926025390625,22.88205337524414,1.9619758797837061,10.740320205688477,3.349210262298584,19.789165496826172,4.7532073752295,2.66756010055542,40.83564758300781,22.535888671875,5.149853742149861,2.9473860263824463,4.329761981964111,31.27910041809082,4.667874842034227,120.1796875,33.16837692260742,21.234783172607422,2.114603321643618,25.111862182617188,24.146648406982422,32.6567497253418,2.7991614932048976,0.0
xxj,50.024696350097656,100.73841094970703,1.4521284106856867,1.3744629621505737,38.869380950927734,61.285240173339844,8.945253716723498,4.033171653747559,0.9879155158996582,20.69196128845215,1.8730630688342593,165.54769897460938,35.98086929321289,16.81403160095215,2.360931882492221,13.292091369628906,15.95152473449707,28.21669578552246,5.098228740522678,143.00233459472656,10.122203826904297,44.218116760253906,3.4201239310651537,28.194177627563477,27.44722557067871,4.956920623779297,1.4669849688363308,162.75286865234375
xxj,55.43608856201172,102.15309143066406,1.6490550040051417,174.7411346435547,58.94672775268555,24.193710327148438,1.5464864858027965,49.320465087890625,7.045368671417236,32.916019439697266,3.447605228533133,5.633886337280273,48.03166580200195,20.780712127685547,1.511553860944274,151.1782684326172,6.309855937957764,19.17586326599121,3.750346841187211,0.6544212102890015,45.988525390625,9.908862113952637,1.9960038804413953,2.909554958343506,5.397164344787598,8.625848770141602,1.3480382947114646,171.6011505126953
xxj,47.76122283935547,101.47540283203125,1.4700665488031364,4.635706901550293,45.991668701171875,-54.90312194824219,21.41256786867964,3.8643927574157715,2.8144171237945557,24.006916046142578,3.7084272528860365,171.73330688476562,37.85856628417969,12.861623764038086,3.2749061431559596,8.485513687133789,13.326074600219727,25.323867797851562,2.746541443556697,144.68687438964844,38.97540283203125,-10.061723709106445,1.1151064708285936,0.0,24.458580017089844,-10.32484245300293,2.483301541436171,175.3380126953125
xxj,48.56766128540039,103.5241470336914,2.7584828041653595,167.1483612060547,42.46381759643555,28.128664016723633,3.4861485107137105,10.560148239135742,3.010495662689209,18.24730110168457,4.871812599692633,3.0806899070739746,42.9349365234375,16.705751419067383,2.5271990475141433,173.78131103515625,34.49858856201172,46.04875183105469,4.246136187543011,0.0,41.38471984863281,8.237650871276855,1.369018243152928,53.48975372314453,9.958706855773926,0.15460777282714844,1.7019316217748666,27.685068130493164
xxj,52.37891387939453,101.3919677734375,1.5384510056665919,179.4176483154297,53.31531524658203,-24.077516555786133,6.638185017145431,0.0,-1.5289745330810547,30.56370735168457,1.8111165664225857,125.069091796875,46.91969299316406,18.531612396240234,1.629713688496854,160.44790649414062,2.9237303733825684,19.681568145751953,1.3548302903915015,87.31986236572266,44.35839080810547,9.615772247314453,1.1699696362407999,37.27553176879883,45.33795166015625,-0.6586227416992188,2.9323222646624205,0.0
xxj,49.40129470825195,102.11981201171875,1.4613572249209015,171.0545196533203,37.25535583496094,28.344161987304688,1.029503406906069,40.87827682495117,2.8105392456054688,31.844070434570312,2.414916259521689,172.121337890625,35.875572204589844,18.708534240722656,1.8467846228328113,16.284099578857422,16.582656860351562,18.035503387451172,1.3586482784670502,173.3306884765625,21.87938117980957,19.537473678588867,2.4266574110401016,25.12335205078125,23.842370986938477,6.922788619995117,1.3339666493565032,135.21339416503906
xxj,56.98531723022461,101.66207885742188,1.5656475397327507,167.44268798828125,34.99110412597656,31.315771102905273,2.850837488834732,34.013145446777344,22.11948013305664,29.44464111328125,3.1981709461328633,161.5120849609375,36.96379852294922,26.01791763305664,5.897122066498629,23.955121994018555,26.535724639892578,-0.10498940944671631,1.7807273838379045,149.83782958984375,23.046335220336914,15.1021089553833,2.7472149556324017,36.15662384033203,28.55729103088379,10.020124435424805,1.7605292682532216,178.6715087890625
xxj,53.090904235839844,105.84610748291016,2.9754976829188697,176.0205535888672,47.63462829589844,-14.04052734375,3.7109477393999297,0.0,6.56445837020874,10.992684364318848,4.442445283848741,1.9038207530975342,40.212425231933594,20.981151580810547,2.7077433578035865,179.24293518066406,8.974130630493164,36.11952590942383,8.828221338853213,170.93814086914062,42.125450134277344,9.331721305847168,1.2671023745422252,31.46014976501465,9.499481201171875,9.801114082336426,1.2408867176085432,0.12570683658123016
xxj,53.0807991027832,100.46441650390625,2.166288613945576,165.1538543701172,45.34585189819336,23.958518981933594,3.2901433114663163,10.396657943725586,4.518458366394043,19.433345794677734,4.66081588291628,3.080221652984619,49.33796691894531,19.42378807067871,1.4886007031968618,150.09576416015625,5.383625030517578,17.557170867919922,2.448780408217113,0.0,45.41870880126953,8.155447006225586,1.1981199013250308,34.59462356567383,5.429179668426514,6.866832256317139,1.3920769633223613,58.04347229003906
xxj,57.46778106689453,101.82583618164062,1.6763730722977583,171.25888061523438,54.21385192871094,19.926008224487305,3.3473273244651067,32.427406311035156,8.99687385559082,27.72384262084961,3.927461104142451,174.29078674316406,39.585140228271484,22.23941421508789,3.040016737169949,10.845606803894043,10.784699440002441,14.746260643005371,2.8153151165721453,169.82540893554688,38.53343200683594,10.865226745605469,1.1910314775627908,47.34825897216797,13.48264217376709,12.03467082977295,1.405561718412977,31.346643447875977
xxj,53.43840789794922,102.7151107788086,1.816837232737181,175.42672729492188,45.876312255859375,21.755481719970703,7.251229294572758,4.017525672912598,0.7089591026306152,18.538768768310547,1.3896843685258404,12.038057327270508,48.04110336303711,19.71141242980957,1.5655979971681788,164.0290985107422,37.514076232910156,18.33243179321289,2.06458683281895,176.60104370117188,45.8564453125,10.864578247070312,2.7495821998711016,3.6253209114074707,6.358940124511719,9.77396297454834,2.101399653796062,175.3421173095703
xxj,55.89420700073242,101.8290786743164,1.4505609994705564,176.57501220703125,50.486175537109375,-0.35117530822753906,6.03642521279986,0.0,7.897963523864746,23.65788459777832,3.4028425754402876,1.5229612588882446,39.56180953979492,19.314266204833984,2.2319506802866202,178.24559020996094,6.654317378997803,15.421184539794922,5.0115866245406,177.97702026367188,45.61552047729492,8.198076248168945,1.256877443586207,85.53903198242188,7.168353080749512,8.232942581176758,1.3116885515666454,84.08930969238281
xxj,54.03897476196289,107.15756225585938,2.3541486194973773,177.28004455566406,48.213783264160156,18.248783111572266,1.7735089934165447,20.65511703491211,5.1534552574157715,16.0889835357666,3.7010433387603596,5.236351490020752,46.58708190917969,19.37324333190918,1.955201103111189,166.51699829101562,2.110682487487793,-7.194021224975586,7.887625180033775,174.95809936523438,47.793701171875,6.8880391120910645,1.1179920271950416,126.59783935546875,7.539958477020264,7.698495388031006,1.1840375232396825,158.99583435058594
xxj,50.834468841552734,115.71210479736328,1.3884162744689024,82.3720474243164,40.00358200073242,20.92458152770996,1.2198700765870911,85.27222442626953,4.166299819946289,21.25872039794922,1.9371460387785346,175.7843475341797,38.92774200439453,19.871280670166016,2.4411409373758772,178.77774047851562,5.580713272094727,4.654594421386719,11.987610447708766,170.09242248535156,39.66769027709961,13.221339225769043,1.683936996893231,27.143678665161133,10.599082946777344,10.235840797424316,1.39769293787795,12.175544738769531
xxj,57.38296127319336,103.02084350585938,2.4116005152465734,173.29165649414062,41.533470153808594,25.273969650268555,3.9003328979040566,3.27085018157959,8.093484878540039,18.004638671875,2.4938694838943642,2.0272114276885986,36.64932632446289,29.90533447265625,5.463208382102135,19.37569808959961,5.075335502624512,-5.113002777099609,6.159643231817852,159.0146942138672,28.62881088256836,7.152693271636963,1.6503308453624355,70.40303039550781,22.373699188232422,10.346694946289062,1.0872668486418096,61.00532150268555
xxj,58.296024322509766,102.1272201538086,1.6228579556560894,171.75802612304688,42.93545150756836,30.47829246520996,2.2023391252941997,11.778037071228027,6.364554405212402,19.45453453063965,1.613458002258579,163.8441619873047,39.14472198486328,24.486156463623047,3.820021268130695,17.899362564086914,23.603233337402344,2.396766185760498,1.6340067921587846,135.0,23.961509704589844,29.58475112915039,3.1060881631797574,24.63962745666504,20.756633758544922,17.109630584716797,2.239479355437799,7.248052597045898
xxj,58.961727142333984,102.57605743408203,1.4808235434754033,166.65805053710938,40.8874397277832,26.043235778808594,1.3777311348925767,2.852786064147949,7.930421829223633,24.732282638549805,2.993334321619343,174.92201232910156,37.320125579833984,23.37307357788086,6.700788316587942,23.689638137817383,-1.2315082550048828,-15.568422317504883,7.139341082780774,153.05230712890625,25.203439712524414,7.984518051147461,1.5052892529053314,66.54365539550781,27.878028869628906,9.588644027709961,1.0617537567340063,8.198551177978516
xxj,56.71754455566406,102.97769927978516,2.07296579812718,171.29666137695312,40.59405517578125,24.16192626953125,2.4249129707162553,10.656096458435059,8.627696990966797,19.333471298217773,4.109113980607208,179.9854736328125,34.405113220214844,29.417186737060547,5.693793438557365,26.008350372314453,-37.129188537597656,-98.71917724609375,9.785201395818351,155.94114685058594,25.428617477416992,5.8403000831604,1.5874451477495466,78.92324829101562,26.201431274414062,10.63261890411377,1.0321080859046874,168.16885375976562
xxj,58.599918365478516,95.68684387207031,1.5857751831306588,146.5347900390625,45.26367950439453,36.51113510131836,9.681284311454519,11.818557739257812,7.2437920570373535,22.5195369720459,1.9850439683490004,178.68911743164062,39.475074768066406,22.453144073486328,3.970385742389466,10.763484954833984,61.93406295776367,168.41799926757812,1.771197342798354,131.4031524658203,34.546363830566406,9.47773551940918,1.5367285602206726,60.651187896728516,26.163814544677734,-27.192214965820312,1.9053434994332732,0.0
xxj,54.49429702758789,102.50428009033203,1.4461105386231718,173.5998077392578,40.259437561035156,25.857349395751953,1.2024007634137297,41.81698989868164,6.7666215896606445,44.852134704589844,3.1951142912769233,176.9308319091797,36.74123001098633,17.739253997802734,5.468556147255985,18.770139694213867,15.298593521118164,24.87604522705078,7.876464809716172,152.56211853027344,25.169225692749023,10.135457992553711,1.609780851996601,52.4443473815918,27.43157958984375,9.239568710327148,1.3099752502245257,162.53309631347656
xxj,58.27695083618164,101.87357330322266,1.5201393553110598,173.2972412109375,37.344261169433594,32.56081008911133,2.709427313309056,30.518142700195312,1.0014209747314453,17.572296142578125,1.437418200075193,130.8851318359375,36.50716018676758,31.03382110595703,5.887391890989495,22.345415115356445,26.79425048828125,1.3247696161270142,1.6346156500758955,140.66758728027344,26.19017791748047,11.892998695373535,2.399262052220129,37.30561447143555,25.758764266967773,15.383096694946289,2.1967022097910824,4.567439556121826
xxj,52.412689208984375,102.78263092041016,1.8315156797274146,178.36253356933594,45.696937561035156,19.545372009277344,4.765036239572394,1.6910749673843384,3.95004940032959,20.49283790588379,4.833596283994382,0.6018267273902893,49.05181884765625,19.496994018554688,1.6573529155041005,161.1003875732422,4.903016090393066,16.913185119628906,2.406435564629683,0.0,43.11870193481445,10.099574089050293,1.1955209590464382,8.027023315429688,5.496458053588867,7.338557720184326,1.5791199957834776,26.599044799804688
xxj,55.41670227050781,101.335693359375,1.415803208524407,173.7019500732422,40.737369537353516,71.98721313476562,10.397917062995786,5.398173809051514,7.140860080718994,20.2337646484375,2.974819919488435,178.36024475097656,40.3675422668457,20.632848739624023,2.3450467823648102,1.0851956605911255,6.914002418518066,19.815977096557617,3.3068758201609625,175.19940185546875,42.909847259521484,10.51175594329834,1.6432328003204024,16.12451171875,6.560153961181641,8.779895782470703,1.4156909788818521,86.8772201538086
xxj,52.47713088989258,117.2057876586914,1.5406399018858743,41.333885192871094,49.529441833496094,29.566293716430664,2.4629699643631815,44.006622314453125,8.682646751403809,29.018051147460938,2.5898594853819223,178.28546142578125,39.876834869384766,21.76900863647461,3.41590901653249,7.101428508758545,14.685205459594727,31.72491455078125,6.680914989537995,168.3584442138672,36.984134674072266,11.001166343688965,1.5174300522675495,24.937023162841797,15.219411849975586,9.327204704284668,1.1187020098939287,70.84095764160156
xxj,53.26546096801758,105.09080505371094,1.982656636206632,173.9988555908203,42.820556640625,19.85036277770996,1.8347446375655634,19.552770614624023,5.171848297119141,17.932600021362305,2.7765566761963876,5.368685245513916,40.338722229003906,20.064319610595703,3.457848435550148,3.660593271255493,8.754490852355957,29.294265747070312,7.231526906757121,164.6910858154297,39.82207489013672,7.263478755950928,1.09388836230962,59.763484954833984,10.693315505981445,11.102325439453125,1.3214638384965096,22.97477149963379
wq,51.52006530761719,129.66676330566406,4.6029381459375065,169.66574096679688,42.4699592590332,-4.704135894775391,16.259679980335125,0.9274541735649109,3.304893970489502,16.403766632080078,3.687431311503772,4.144672870635986,40.34653854370117,16.09429931640625,3.354198728180541,0.9391947984695435,12.087580680847168,36.18647003173828,5.024028109368913,131.67604064941406,38.87362289428711,8.564027786254883,1.0282639020150939,99.28778076171875,15.612935066223145,-3.3526883125305176,1.9811955925578055,4.88124942779541
wq,49.181724548339844,101.08480072021484,2.076533412831796,173.718994140625,37.13393783569336,21.44596290588379,1.5266475536993065,5.321505069732666,5.366692066192627,30.136890411376953,1.182866354656111,25.12562370300293,34.07145690917969,16.3343448638916,2.130218078650149,25.646026611328125,-13.109495162963867,-4.152139663696289,5.975034842842672,137.4363555908203,24.264575958251953,5.903951168060303,1.8004258632073569,85.02229309082031,29.998075485229492,1.7436933517456055,1.6985583293804227,10.719677925109863
wq,46.79419708251953,105.56421661376953,3.023997187893791,177.9582977294922,45.391929626464844,19.14354705810547,1.321834057109138,17.751415252685547,2.319561004638672,20.174747467041016,3.375451836142712,179.71864318847656,37.821632385253906,17.516380310058594,1.9940089400872583,12.555815696716309,13.268091201782227,21.911623001098633,1.6614777172902164,150.8291778564453,18.61186981201172,48.526519775390625,3.508073330752448,20.284259796142578,33.19841766357422,-24.796852111816406,7.170207375186731,19.855928421020508
wq,54.24654769897461,104.360107421875,2.8535195043776036,168.7543487548828,46.64775085449219,18.457670211791992,2.0709093409551507,11.082415580749512,6.953701972961426,17.819637298583984,2.0594924497538964,0.2747063636779785,40.90740966796875,21.02627182006836,3.0214647474456457,5.190613269805908,5.719907283782959,-5.182018280029297,6.354843959785772,166.149169921875,36.822452545166016,8.513469696044922,1.5387486194619164,48.27959060668945,15.681808471679688,7.138077259063721,1.2654878014590543,95.28121185302734
wq,54.28517532348633,112.50843811035156,3.771486848642834,177.33544921875,44.603816986083984,20.088098526000977,13.852009319554403,3.4513843059539795,5.549274921417236,15.627957344055176,3.4257568181577533,5.859031677246094,64.14910888671875,29.786834716796875,2.2385971163579086,135.7501678466797,3.046914577484131,21.587608337402344,6.7688120595960655,174.6642608642578,46.00060272216797,11.25477123260498,3.001537878991599,20.83430290222168,4.796738624572754,6.807650566101074,1.2055010471312866,15.528047561645508
wq,52.33509063720703,123.2426986694336,1.3199698712744374,157.44825744628906,44.29595947265625,5.411869049072266,7.096607673560975,3.0355732440948486,4.650997638702393,16.675098419189453,3.3815040744072724,5.1478352546691895,48.357852935791016,18.32294464111328,2.040779762688913,149.34722900390625,4.646390914916992,17.814167022705078,1.955952362807807,0.0,46.12360382080078,5.989742279052734,1.1228172105567096,43.21600341796875,7.46461296081543,2.9525864124298096,1.3781044392436297,36.277061462402344
wq,47.061702728271484,106.81365966796875,2.7648277360170535,168.5666961669922,39.99418640136719,29.27993392944336,2.8807989769043303,7.4139299392700195,-0.2732410430908203,20.877416610717773,2.907236228285391,6.707780838012695,35.163047790527344,14.617477416992188,2.0745070490836595,6.84869384765625,9.474493980407715,21.058345794677734,2.6161035905221524,135.47764587402344,31.433286666870117,7.57928466796875,1.3423739661983753,63.56089782714844,28.66946792602539,-7.9725775718688965,5.562516170146124,22.644207000732422
wq,49.75886535644531,102.92015838623047,2.9589578118593307,176.64962768554688,43.08543395996094,27.514204025268555,8.74718791205834,1.3826193809509277,5.16747522354126,11.385300636291504,4.891343414692549,3.622096538543701,43.80727005004883,17.427419662475586,2.3839443496084005,171.54104614257812,19.524757385253906,39.500911712646484,1.4034755587092889,0.0,84.44476318359375,8.442815780639648,2.4937688024690603,86.27774810791016,-4.51724910736084,10.171849250793457,3.2247667414651273,62.66400909423828
wq,55.86663818359375,128.5614776611328,4.378823303911736,169.6189727783203,44.354209899902344,24.39899253845215,7.154659551216868,2.773486614227295,6.837823867797852,16.67129898071289,2.855544492676031,3.535599946975708,44.468101501464844,19.138111114501953,1.846410917030318,175.7657012939453,10.510088920593262,104.64558410644531,12.899246949056684,177.1786346435547,42.67976379394531,9.021817207336426,1.6335954985913896,32.45841598510742,6.435305595397949,6.812726020812988,1.8989318210600732,90.03170776367188
wq,47.28352355957031,109.56868743896484,3.240875479209252,168.28903198242188,38.81892395019531,31.36851692199707,3.5709815451834226,8.840401649475098,-13.078123092651367,24.33402442932129,1.9058758186012832,11.748320579528809,32.67232894897461,17.657121658325195,1.6205439474559897,11.124345779418945,13.053861618041992,23.221975326538086,3.1777237433449983,134.87139892578125,26.28485107421875,7.195245742797852,1.3856112199199464,73.8460922241211,30.57065773010254,-4.594484329223633,3.2943071853760584,21.928211212158203
wq,39.61370086669922,19.819190979003906,2.2173197309124375,0.0,42.10630798339844,21.051355361938477,3.759095724269521,1.6877474784851074,6.606673717498779,16.051349639892578,1.9044397886679982,0.0,39.52901840209961,8.070131301879883,4.341091935861436,175.8561248779297,4.030403137207031,31.292089462280273,6.40575791931117,130.358642578125,40.71356964111328,6.003774166107178,1.3856845288752884,83.71990203857422,17.647850036621094,-13.044561386108398,3.180488543282554,22.306957244873047
wq,45.81588363647461,108.10861206054688,2.889334504866977,168.3538360595703,41.435970306396484,9.76894760131836,5.6903106638536345,2.679666757583618,3.8978986740112305,10.13736629486084,7.886309280186553,1.399919033050537,37.987579345703125,15.447258949279785,1.843945902080033,10.745373725891113,12.180272102355957,24.60337257385254,2.0971043195014003,159.42880249023438,33.230865478515625,8.849236488342285,1.1838879072604165,113.09790802001953,17.601560592651367,6.464625835418701,1.5357607455508995,75.01605224609375
wq,46.991188049316406,106.55912780761719,3.7284559462290012,176.94676208496094,42.38145065307617,21.31266212463379,2.718082374284152,4.921085357666016,2.9309189319610596,15.92485237121582,4.6217310528279825,2.929598331451416,39.11806869506836,17.497760772705078,2.4872829031744286,4.181806564331055,4.055919647216797,27.23186492919922,4.291024135873506,122.68334197998047,35.68278121948242,12.395607948303223,1.9657812177248342,29.679061889648438,7.800655841827393,18.39868927001953,4.296963127293878,0.0
wq,46.29647445678711,102.1671142578125,2.160512839110965,0.45725980401039124,37.10525131225586,27.285316467285156,2.406049647967151,8.178427696228027,4.316936016082764,30.400596618652344,1.1368790445344747,10.464211463928223,33.11519241333008,18.75646209716797,1.6036831449704851,13.427051544189453,-21.9818115234375,-5.091878890991211,5.304384166887308,133.04701232910156,26.513160705566406,6.340418338775635,1.5538714091646966,88.05084228515625,26.9864444732666,3.74814510345459,1.5092764231539444,9.00960922241211
wq,44.40440368652344,100.51859283447266,1.193778445566933,87.8014907836914,43.6705322265625,-28.200271606445312,12.363557810336124,4.550544738769531,3.5356857776641846,31.054195404052734,1.3549620591963263,7.473227500915527,36.943199157714844,15.040446281433105,1.8007988322932746,10.694753646850586,10.709644317626953,24.95391082763672,2.5732239143507094,144.91636657714844,31.479982376098633,6.641464710235596,1.4999809957900867,98.28179931640625,20.572492599487305,-4.95039176940918,2.6312978466599017,145.43997192382812
wq,51.209815979003906,109.07477569580078,2.757469204933353,172.29595947265625,44.22716522216797,19.8886661529541,1.9194130892244432,9.252037048339844,5.368741512298584,19.18280029296875,15.614740187580738,0.7252963185310364,71.09756469726562,-87.1632080078125,10.340036378764013,20.064661026000977,17.453994750976562,23.380451202392578,6.951132411957358,145.45242309570312,23.321455001831055,6.613918304443359,1.6417799703717677,74.45914459228516,29.67631721496582,3.9012157917022705,1.3162338616494345,58.79704666137695
wq,56.20667266845703,103.76864624023438,2.461003080496529,168.5532989501953,42.68959426879883,28.406408309936523,3.72315147839945,11.692227363586426,6.60207462310791,19.02781867980957,1.4115502865602279,172.3656768798828,40.69225311279297,23.34096336364746,3.7097677707328645,16.300390243530273,13.30196475982666,13.97311782836914,2.8063842304333706,154.61428833007812,30.55851936340332,8.710447311401367,1.6340706357227808,64.51896667480469,23.961435317993164,7.607443332672119,1.247684795822978,83.77273559570312
wq,54.26713562011719,99.57862854003906,2.0506522663924303,178.33889770507812,42.81062698364258,22.11001968383789,3.0931619606113387,0.9152503609657288,8.989510536193848,-26.176565170288086,8.961492935014967,2.1235594749450684,44.8468017578125,18.133338928222656,2.050589297925545,170.497314453125,3.5905938148498535,-27.615915298461914,16.39249904368477,176.66384887695312,42.82927703857422,8.696995735168457,1.463364185275839,13.375308990478516,4.79223108291626,7.338871002197266,3.5596501167894234,87.83700561523438
